query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_158_read_48	48	1009	1023	639	738	196	75	89	360
channel_394_read_91	91	4953	5159	151	3634	991	328	534	1853
channel_364_read_81	81	10135	11247	285	7166	2359	610	1722	4691
channel_223_read_34	34	3204	3040	64	2019	785	400	236	1421
channel_103_read_32	32	4468	5629	1205	3668	701	99	1260	2060
channel_92_read_45	45	4072	4549	74	2930	900	242	719	1861
channel_92_read_44	44	8054	9341	7563	5628	2102	324	1611	4037
channel_291_read_113	113	7277	7532	68	5372	1318	587	842	2747
channel_283_read_59	59	2189	2514	130	1722	400	67	392	859
channel_283_read_58	58	1003	1050	67	752	197	54	101	352
channel_283_read_57	57	624	738	238	489	115	20	134	269
channel_283_read_55	55	5102	5523	34	3958	884	260	681	1825
channel_283_read_54	54	1385	1558	607	1040	293	52	225	570
channel_283_read_53	53	13501	14313	39	10228	2466	807	1619	4892
channel_283_read_52	52	8217	8571	99	5967	1643	607	961	3211
channel_291_read_115	115	7442	7958	68	5583	1427	432	948	2807
channel_50_read_6	6	12246	12779	45	8977	2456	813	1346	4615
channel_50_read_4	4	1534	1636	54	1145	314	75	177	566
channel_291_read_116	116	4076	4471	67	3128	752	196	591	1539
channel_340_read_161	161	5722	6432	87	4489	875	358	1068	2301
channel_340_read_162	162	6653	6923	102	5117	1074	462	732	2268
channel_116_read_37	37	1479	1524	35	1137	264	78	123	465
channel_436_read_18	18	6232	6828	59	4825	1125	282	878	2285
channel_466_read_84	84	5054	5835	57	3886	988	180	961	2129
channel_466_read_86	86	7909	8855	116	6057	1535	317	1263	3115
channel_466_read_80	80	9886	10865	63	7510	1839	537	1516	3892
channel_474_read_6	6	2976	4316	3286	2604	351	21	1361	1733
channel_474_read_5	5	4161	4561	111	3042	903	216	616	1735
channel_474_read_1	1	10823	10902	59	8002	1952	869	948	3769
channel_84_read_101	101	1083	1071	25	760	232	91	79	402
channel_56_read_23	23	6715	7142	206	5045	1301	369	796	2466
channel_56_read_21	21	14196	15286	62	10816	2687	693	1783	5163
channel_56_read_24	24	17877	19691	1136	13333	3645	899	2713	7257
channel_235_read_5	5	6628	7224	890	4662	1553	413	1009	2975
channel_235_read_1	1	607	762	108	465	136	6	161	303
channel_425_read_42	42	1838	1953	28	1434	304	100	215	619
channel_425_read_43	43	1613	1700	96	1240	256	117	204	577
channel_254_read_22	22	8711	9332	241	6871	1329	511	1132	2972
channel_53_read_38	38	6902	7229	54	5269	1202	431	758	2391
channel_235_read_8	8	1483	1566	41	1135	251	97	180	528
channel_496_read_48	48	2699	2767	64	2040	476	183	251	910
channel_496_read_49	49	2382	2562	337	1698	531	153	333	1017
channel_496_read_44	44	7440	7915	54	5611	1423	406	881	2710
channel_496_read_40	40	3929	4000	58	2832	794	303	374	1471
channel_496_read_41	41	6322	6676	76	4846	1086	390	744	2220
channel_176_read_24	24	7620	8799	4363	5823	1546	251	1430	3227
channel_101_read_56	56	1793	1733	81	1311	279	203	143	625
channel_101_read_57	57	1013	1039	51	774	160	79	105	344
channel_101_read_55	55	5284	5464	3977	4020	905	359	539	1803
channel_101_read_53	53	2005	2082	79	1437	401	167	244	812
channel_101_read_51	51	13224	14379	38	10390	2195	639	1794	4628
channel_231_read_2	2	717	758	319	510	159	48	89	296
channel_231_read_1	1	6923	8193	79	5316	1387	220	1490	3097
channel_231_read_6	6	7018	8855	1256	5426	1444	148	1985	3577
channel_177_read_28	28	13899	15757	2829	10193	3024	682	2540	6246
channel_177_read_20	20	8025	9605	1764	6140	1627	258	1838	3723
channel_177_read_21	21	415	416	169	278	100	37	38	175
channel_445_read_103	103	4691	4908	66	3541	871	279	496	1646
channel_321_read_80	80	2887	3214	373	2120	643	124	451	1218
channel_321_read_83	83	1783	1834	41	1352	323	108	159	590
channel_321_read_82	82	10450	11121	103	8010	1842	598	1269	3709
channel_184_read_8	8	5521	6161	237	4400	913	208	848	1969
channel_106_read_31	31	6406	7009	39	5046	1087	273	876	2236
channel_136_read_30	30	20511	21427	64	14718	4430	1363	2279	8072
channel_34_read_52	52	11067	11904	107	8542	1857	668	1505	4030
channel_34_read_53	53	6714	7160	107	5072	1236	406	852	2494
channel_136_read_38	38	816	890	155	596	176	44	118	338
channel_294_read_103	103	1668	1887	91	1264	342	62	281	685
channel_34_read_56	56	6024	6502	63	4502	1200	322	800	2322
channel_34_read_54	54	7691	8343	62	5842	1423	426	1078	2927
channel_34_read_55	55	8733	9532	103	6450	1782	501	1300	3583
channel_321_read_284	284	4035	4476	1843	3027	788	220	661	1669
channel_321_read_287	287	4836	5429	53	3654	974	208	801	1983
channel_45_read_195	195	3646	4488	2325	2836	701	109	951	1761
channel_45_read_196	196	7750	9124	53	5879	1494	377	1751	3622
channel_45_read_197	197	2478	2667	45	1877	451	150	339	940
channel_45_read_199	199	2846	3269	51	2143	583	120	543	1246
channel_247_read_109	109	6507	7114	35	4901	1275	331	938	2544
channel_247_read_104	104	278	343	3802	222	47	9	74	130
channel_247_read_107	107	6384	7558	2677	4855	1313	216	1390	2919
channel_383_read_12	12	1757	1898	63	1279	388	90	231	709
channel_383_read_16	16	1790	1831	67	1335	324	131	172	627
channel_383_read_17	17	2446	2708	94	1830	511	105	367	983
channel_248_read_55	55	8109	8368	100	6053	1394	662	921	2977
channel_383_read_19	19	1511	1589	54	1196	234	81	159	474
channel_248_read_50	50	7663	7536	158	5077	1764	822	695	3281
channel_248_read_51	51	3098	3765	6815	2230	745	123	790	1658
channel_72_read_68	68	8765	9642	58	6712	1654	399	1276	3329
channel_72_read_61	61	1198	1263	1358	916	210	72	137	419
channel_72_read_60	60	2316	2471	117	1726	459	131	286	876
channel_72_read_62	62	230	238	38	184	31	15	23	69
channel_72_read_64	64	9831	10147	98	7482	1660	689	1005	3354
channel_5_read_142	142	6430	7061	106	4990	1124	316	947	2387
channel_261_read_121	121	13518	14436	85	10329	2310	879	1797	4986
channel_261_read_124	124	4231	4529	110	3056	886	289	587	1762
channel_261_read_128	128	3270	3791	1631	2646	526	98	619	1243
channel_129_read_236	236	8255	9214	186	6258	1564	433	1392	3389
channel_465_read_132	132	7735	8446	225	5862	1461	412	1123	2996
channel_465_read_130	130	1746	2152	1338	1353	346	47	453	846
channel_465_read_136	136	1351	1547	224	1037	257	57	253	567
channel_465_read_134	134	9064	10591	58	6825	1804	435	1962	4201
channel_160_read_93	93	2764	2848	18	2001	567	196	280	1043
channel_160_read_92	92	6796	6101	67	4411	1373	1012	317	2702
channel_160_read_94	94	3954	4209	11	3016	718	220	475	1413
channel_160_read_97	97	7921	9439	322	5823	1885	213	1731	3829
channel_214_read_40	40	5420	5706	54	4035	1066	319	605	1990
channel_308_read_20	20	5634	6821	344	4178	1304	152	1339	2795
channel_194_read_203	203	408	525	4061	334	61	13	130	204
channel_308_read_22	22	10448	11421	207	8050	1905	493	1466	3864
channel_308_read_24	24	1123	1218	45	874	194	55	150	399
channel_308_read_25	25	8947	9568	251	6440	1974	533	1154	3661
channel_308_read_27	27	7956	8350	11	6051	1392	513	907	2812
channel_308_read_28	28	3228	3491	114	2546	519	163	426	1108
channel_308_read_29	29	6569	7016	64	5011	1205	353	800	2358
channel_198_read_93	93	5934	5762	524	3852	1412	670	498	2580
channel_198_read_94	94	581	599	10	428	120	33	51	204
channel_194_read_144	144	7679	9473	52	5702	1705	272	2066	4043
channel_412_read_65	65	8911	9475	90	6692	1692	527	1091	3310
channel_194_read_146	146	2217	2625	60	1716	416	85	493	994
channel_478_read_48	48	915	814	75	592	183	140	39	362
channel_194_read_142	142	801	820	355	574	164	63	82	309
channel_478_read_44	44	2738	3683	1539	2223	482	33	978	1493
channel_478_read_40	40	10966	11501	84	8090	2127	749	1284	4160
channel_194_read_148	148	9371	10587	4319	6936	2040	395	1611	4046
channel_478_read_42	42	220	234	96	169	40	11	25	76
channel_205_read_76	76	8734	9007	86	6567	1521	646	919	3086
channel_32_read_14	14	4536	4955	151	3451	876	209	628	1713
channel_32_read_15	15	11057	12027	63	8363	2155	539	1509	4203
channel_32_read_17	17	6744	7218	54	5233	1147	364	838	2349
channel_74_read_58	58	7532	7858	121	5488	1510	534	860	2904
channel_32_read_13	13	6715	7284	48	5208	1197	310	879	2386
channel_51_read_120	120	6752	7815	5711	5290	1254	208	1271	2733
channel_51_read_122	122	8952	9465	54	6759	1630	563	1076	3269
channel_306_read_47	47	5607	5678	75	4137	1038	432	503	1973
channel_32_read_18	18	8318	8572	64	6000	1737	581	835	3153
channel_74_read_53	53	8030	9679	55	5964	1824	242	1891	3957
channel_79_read_78	78	5235	5260	112	3622	1189	424	449	2062
channel_146_read_59	59	5138	5692	90	3978	907	253	807	1967
channel_79_read_71	71	5356	5732	56	4020	1005	331	707	2043
channel_503_read_33	33	742	729	30	546	127	69	56	252
channel_503_read_30	30	4359	4830	82	3295	812	252	723	1787
channel_197_read_110	110	3877	4168	66	2982	687	208	499	1394
channel_503_read_36	36	11527	12968	47	9270	1790	467	1908	4165
channel_503_read_37	37	9100	9583	107	6755	1742	603	1086	3431
channel_79_read_76	76	5075	5401	1109	3738	1040	297	623	1960
channel_396_read_1	1	313	303	108	231	58	24	14	96
channel_503_read_114	114	8028	8644	87	6165	1408	455	1071	2934
channel_252_read_73	73	2581	2598	61	1929	439	213	230	882
channel_283_read_35	35	8504	9417	38	6625	1560	319	1232	3111
channel_92_read_22	22	3403	3468	55	2433	684	286	351	1321
channel_47_read_33	33	3450	3670	1160	2319	899	232	452	1583
channel_266_read_1	1	1570	1733	47	1211	299	60	223	582
channel_6_read_44	44	921	977	18	705	179	37	93	309
channel_266_read_6	6	10941	12274	52	8295	2106	540	1873	4519
channel_92_read_26	26	239	256	55	196	35	8	25	68
channel_283_read_33	33	9790	10243	73	7141	1959	690	1143	3792
channel_247_read_25	25	1438	1515	36	1145	204	89	166	459
channel_350_read_97	97	9246	10044	32	7289	1462	495	1293	3250
channel_258_read_121	121	8523	9030	15	6438	1549	536	1043	3128
channel_350_read_92	92	10189	10917	126	7588	2020	581	1309	3910
channel_60_read_68	68	3638	3925	77	2790	661	187	474	1322
channel_266_read_8	8	1114	1187	93	825	233	56	129	418
channel_350_read_99	99	4514	4913	1396	3119	1116	279	678	2073
channel_417_read_74	74	8761	9921	26	6463	1984	314	1474	3772
channel_189_read_215	215	2726	2717	81	1850	606	270	261	1137
channel_189_read_214	214	11898	13516	2813	9266	2158	474	2092	4724
channel_189_read_210	210	5516	6393	1545	4502	827	187	1064	2078
channel_388_read_109	109	675	701	186	501	111	63	89	263
channel_388_read_105	105	523	475	113	360	89	74	26	189
channel_388_read_102	102	4703	5322	4416	3657	844	202	821	1867
channel_7_read_9	9	262	297	116	215	41	6	41	88
channel_388_read_101	101	12954	14008	78	9741	2547	666	1720	4933
channel_171_read_53	53	4035	4261	122	3086	714	235	461	1410
channel_195_read_96	96	6611	7371	126	4987	1310	314	1074	2698
channel_195_read_91	91	2499	2543	75	1803	495	201	245	941
channel_148_read_39	39	6851	7445	48	5118	1407	326	920	2653
channel_68_read_113	113	6315	6777	31	4987	1004	324	786	2114
channel_68_read_115	115	5174	5025	93	3555	1029	590	441	2060
channel_68_read_117	117	3101	3323	4028	2102	764	235	457	1456
channel_160_read_98	98	2036	2467	2280	1622	357	57	488	902
channel_68_read_119	119	438	486	84	324	87	27	75	189
channel_438_read_45	45	6413	6976	47	4865	1161	387	950	2498
channel_345_read_43	43	5317	5832	1386	3924	1108	285	800	2193
channel_345_read_42	42	2320	2573	1880	1755	455	110	363	928
channel_345_read_41	41	2058	2280	121	1470	471	117	339	927
channel_345_read_45	45	4942	5494	1168	3643	1076	223	775	2074
channel_340_read_86	86	3509	3652	62	2674	581	254	397	1232
channel_340_read_87	87	486	518	965	372	92	22	54	168
channel_449_read_47	47	2820	3312	269	2241	510	69	561	1140
channel_124_read_4	4	7307	7974	49	5755	1220	332	999	2551
channel_205_read_48	48	1415	1512	63	1007	319	89	186	594
channel_205_read_49	49	7937	8659	75	5608	1827	502	1224	3553
channel_205_read_42	42	5583	5964	124	4033	1213	337	718	2268
channel_306_read_16	16	5179	5960	4935	4162	855	162	943	1960
channel_146_read_0	0	286	281	72	213	46	27	22	95
channel_51_read_78	78	4258	5383	317	3442	729	87	1212	2028
channel_124_read_9	9	2490	2651	55	1948	417	125	286	828
channel_205_read_47	47	2494	2679	38	1897	472	125	310	907
channel_306_read_11	11	3208	3673	1400	2492	567	149	614	1330
channel_306_read_10	10	9823	10581	44	7555	1761	507	1265	3533
channel_58_read_164	164	6480	7095	82	4862	1263	355	970	2588
channel_394_read_129	129	3623	3855	5	2743	669	211	443	1323
channel_412_read_98	98	6598	7036	2834	5063	1107	428	866	2401
channel_171_read_62	62	8059	8557	69	5608	1936	515	1013	3464
channel_171_read_60	60	9322	9901	141	7067	1710	545	1124	3379
channel_171_read_64	64	10148	10753	83	7621	1902	625	1230	3757
channel_124_read_136	136	4690	5203	127	3495	905	290	803	1998
channel_124_read_135	135	7195	7710	3829	5190	1564	441	956	2961
channel_124_read_134	134	7046	7814	42	5390	1289	367	1135	2791
channel_124_read_132	132	5690	6743	508	4289	1186	215	1268	2669
channel_124_read_130	130	8251	7928	109	5567	1621	1063	740	3424
channel_436_read_32	32	2296	2270	73	1622	443	231	205	879
channel_437_read_79	79	1683	1786	46	1241	350	92	195	637
channel_123_read_96	96	2555	2770	176	1952	473	130	345	948
channel_58_read_18	18	6946	6545	62	4502	1641	803	402	2846
channel_58_read_19	19	7023	7576	74	5403	1195	425	978	2598
channel_10_read_3	3	7497	8619	102	5487	1687	323	1445	3455
channel_58_read_11	11	5560	6212	34	3980	1315	265	917	2497
channel_58_read_13	13	9804	10639	61	7601	1679	524	1359	3562
channel_58_read_14	14	8411	9107	90	6442	1540	429	1125	3094
channel_58_read_15	15	7213	7717	51	5535	1248	430	934	2612
channel_58_read_16	16	6734	7099	10914	4571	1639	524	889	3052
channel_142_read_10	10	3032	3362	174	2343	556	133	463	1152
channel_407_read_144	144	12959	13027	11126	8335	3370	1254	1322	5946
channel_142_read_16	16	1883	1987	19	1382	379	122	226	727
channel_142_read_19	19	1479	1565	76	1151	249	79	165	493
channel_10_read_6	6	2402	2762	945	1744	542	116	476	1134
channel_220_read_55	55	2298	2441	78	1753	414	131	274	819
channel_326_read_71	71	1896	2367	4249	1495	333	68	539	940
channel_326_read_76	76	8766	9507	46	6687	1597	482	1223	3302
channel_497_read_160	160	1254	1527	940	1002	226	26	299	551
channel_497_read_164	164	5507	5923	124	4225	977	305	721	2003
channel_497_read_167	167	3713	4322	92	2830	748	135	744	1627
channel_489_read_62	62	7896	8674	256	5665	1761	470	1248	3479
channel_489_read_61	61	725	787	71	541	132	52	114	298
channel_257_read_29	29	13022	14032	53	9869	2473	680	1690	4843
channel_257_read_25	25	8641	9018	143	6204	1815	622	999	3436
channel_257_read_27	27	4138	4488	95	3083	834	221	571	1626
channel_257_read_26	26	3815	4200	82	2780	815	220	605	1640
channel_257_read_20	20	6291	6628	133	4548	1288	455	792	2535
channel_257_read_23	23	6567	6996	24	4854	1312	401	830	2543
channel_409_read_127	127	3700	3905	75	2623	768	309	514	1591
channel_498_read_61	61	10538	11271	7276	7964	1917	657	1390	3964
channel_231_read_47	47	12595	13503	92	9360	2477	758	1666	4901
channel_231_read_45	45	2175	2176	43	1612	387	176	177	740
channel_231_read_44	44	12454	13217	1273	8261	3277	916	1679	5872
channel_231_read_43	43	2689	3327	2905	2191	416	82	720	1218
channel_231_read_41	41	4409	4587	2037	3290	732	387	565	1684
channel_231_read_48	48	7172	7655	134	5412	1306	454	937	2697
channel_338_read_124	124	1288	1304	89	971	207	110	126	443
channel_338_read_120	120	7075	7318	78	5248	1297	530	773	2600
channel_40_read_78	78	2851	3068	190	2001	663	187	404	1254
channel_40_read_71	71	12599	13475	784	9330	2468	801	1677	4946
channel_40_read_70	70	9070	10103	62	6552	2096	422	1455	3973
channel_40_read_73	73	4199	4474	41	3115	841	243	518	1602
channel_40_read_75	75	9975	10591	51	7402	1981	592	1208	3781
channel_40_read_74	74	6888	7063	120	5117	1291	480	655	2426
channel_40_read_77	77	3363	3787	2491	2536	683	144	568	1395
channel_40_read_76	76	5409	5645	967	4044	1008	357	593	1958
channel_497_read_54	54	4051	4255	43	3072	740	239	443	1422
channel_497_read_53	53	2271	2332	34	1667	440	164	225	829
channel_243_read_23	23	8410	9811	63	6279	1770	361	1762	3893
channel_501_read_116	116	2766	3224	213	2082	554	130	588	1272
channel_409_read_75	75	3335	3916	6660	2395	784	156	737	1677
channel_459_read_67	67	6110	6213	50	4149	1472	489	592	2553
channel_395_read_58	58	6822	6937	125	4889	1348	585	700	2633
channel_409_read_71	71	8059	8598	283	5808	1722	529	1068	3319
channel_459_read_60	60	1524	2016	397	1239	270	15	507	792
channel_425_read_61	61	1307	1385	52	879	341	87	165	593
channel_395_read_52	52	377	403	18	291	62	24	50	136
channel_408_read_101	101	9468	9559	90	6830	1806	832	923	3561
channel_459_read_68	68	288	301	15	220	55	13	26	94
channel_395_read_55	55	7048	7620	46	5495	1187	366	938	2491
channel_338_read_32	32	6263	6729	68	4654	1244	365	831	2440
channel_286_read_135	135	5308	5732	548	3605	1351	352	776	2479
channel_286_read_132	132	3060	3531	65	2340	610	110	581	1301
channel_286_read_130	130	6259	6485	2708	4628	1178	453	679	2310
channel_286_read_131	131	5266	6271	606	3732	1322	212	1217	2751
channel_410_read_90	90	5702	6468	6473	4480	989	233	999	2221
channel_410_read_92	92	2957	2944	30	2152	516	289	276	1081
channel_359_read_70	70	7005	7752	57	5351	1313	341	1088	2742
channel_182_read_53	53	7892	8805	49	5941	1564	387	1300	3251
channel_203_read_18	18	2984	3148	73	2256	532	196	360	1088
channel_269_read_69	69	2088	2362	902	1541	473	74	348	895
channel_203_read_13	13	3222	3426	71	2483	545	194	398	1137
channel_182_read_58	58	2609	2830	70	1817	634	158	379	1171
channel_269_read_64	64	4931	5934	7733	3880	912	139	1142	2193
channel_203_read_10	10	762	808	65	564	153	45	91	289
channel_269_read_62	62	2396	2968	78	1811	431	154	726	1311
channel_443_read_43	43	6950	8160	113	5083	1636	231	1441	3308
channel_443_read_40	40	6747	7560	45	5359	1105	283	1096	2484
channel_209_read_56	56	3468	4172	2326	2745	639	84	788	1511
channel_354_read_13	13	6256	6888	41	4939	1021	296	928	2245
channel_354_read_10	10	4682	5837	4208	3889	699	94	1249	2042
channel_354_read_14	14	895	941	21	649	182	64	110	356
channel_354_read_19	19	4738	5634	848	3331	1230	177	1073	2480
channel_445_read_52	52	2862	3099	45	2112	598	152	389	1139
channel_148_read_53	53	271	288	53	208	51	12	29	92
channel_148_read_52	52	4829	5067	68	3702	822	305	543	1670
channel_148_read_50	50	8793	9165	106	6631	1555	607	979	3141
channel_148_read_56	56	1955	2114	60	1490	362	103	262	727
channel_148_read_55	55	5711	6352	2209	4291	1162	258	899	2319
channel_148_read_54	54	4576	5001	59	3432	941	203	628	1772
channel_179_read_63	63	4198	4935	2507	3355	709	134	871	1714
channel_283_read_175	175	4582	5137	772	3367	969	246	801	2016
channel_179_read_64	64	5729	7694	2282	4725	921	83	2048	3052
channel_458_read_15	15	5918	6603	42	4653	1061	204	889	2154
channel_458_read_14	14	1892	2202	309	1470	340	82	392	814
channel_458_read_17	17	1794	1787	54	1392	260	142	135	537
channel_458_read_16	16	5998	6432	50	4542	1087	369	803	2259
channel_458_read_10	10	6346	6667	63	4861	1080	405	726	2211
channel_458_read_13	13	3991	4429	72	3063	756	172	610	1538
channel_409_read_144	144	7984	8467	107	6101	1371	512	995	2878
channel_409_read_146	146	510	534	103	386	90	34	58	182
channel_458_read_19	19	1155	1359	4659	891	238	26	230	494
channel_171_read_104	104	5606	6220	31	4339	999	268	882	2149
channel_171_read_106	106	7912	8697	74	6157	1385	370	1155	2910
channel_499_read_155	155	372	429	109	288	65	19	76	160
channel_499_read_150	150	4851	4985	65	3637	815	399	533	1747
channel_193_read_0	0	3225	3570	75	2510	551	164	509	1224
channel_496_read_23	23	7836	8284	98	5741	1602	493	941	3036
channel_33_read_138	138	2911	3090	241	2077	607	227	406	1240
