query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_284_read_19	19	4849	5436	37	3677	1001	171	758	1930
channel_318_read_18	18	8039	8539	39	6210	1416	413	913	2742
channel_318_read_19	19	4191	4591	4789	3278	763	150	550	1463
channel_157_read_100	100	1605	1725	14	1180	330	95	215	640
channel_431_read_145	145	4088	4692	3422	2908	969	211	815	1995
channel_157_read_103	103	3624	4067	15	2717	776	131	574	1481
channel_157_read_104	104	7224	7966	32	5333	1596	295	1037	2928
channel_431_read_141	141	8564	9681	59	6123	2036	405	1522	3963
channel_97_read_17	17	2755	3238	35	2032	638	85	568	1291
channel_215_read_105	105	3721	4434	28	2877	761	83	796	1640
channel_205_read_71	71	5678	6533	154	4313	1187	178	1033	2398
channel_423_read_23	23	5781	6504	6	4306	1300	175	898	2373
channel_423_read_20	20	7679	8808	23	5758	1691	230	1359	3280
channel_296_read_43	43	2898	3238	38	2130	663	105	445	1213
channel_423_read_24	24	2997	3371	26	2259	637	101	475	1213
channel_423_read_25	25	7148	7961	80	5083	1723	342	1155	3220
channel_79_read_153	153	5613	6332	6586	3821	1519	273	992	2784
channel_295_read_1	1	500	529	16	376	101	23	52	176
channel_423_read_28	28	877	1007	14	654	195	28	158	381
channel_124_read_83	83	7597	8418	15	5888	1454	255	1076	2785
channel_53_read_148	148	9785	11321	67	7247	2140	398	1934	4472
channel_449_read_152	152	282	299	59	203	69	10	27	106
channel_124_read_80	80	6495	7157	33	5158	1113	224	886	2223
channel_53_read_142	142	13166	14122	29	9842	2597	727	1683	5007
channel_53_read_143	143	2529	2808	45	1848	546	135	414	1095
channel_53_read_145	145	176	202	28	139	30	7	33	70
channel_53_read_146	146	3188	3292	736	2383	560	245	349	1154
channel_53_read_147	147	7322	7641	343	5518	1330	474	793	2597
channel_404_read_126	126	10546	11659	66	7604	2315	627	1740	4682
channel_412_read_119	119	2408	2667	71	1812	504	92	351	947
channel_412_read_118	118	10227	11015	8	7490	2203	534	1322	4059
channel_23_read_14	14	8625	10564	67	6545	1832	248	2187	4267
channel_295_read_2	2	9225	10142	24	7193	1675	357	1274	3306
channel_412_read_113	113	11870	13209	41	8582	2646	642	1981	5269
channel_412_read_111	111	415	402	34	288	84	43	30	157
channel_290_read_98	98	4902	5535	146	3597	1100	205	838	2143
channel_412_read_114	114	1312	1584	3403	983	293	36	308	637
channel_388_read_64	64	8337	9303	40	6189	1793	355	1321	3469
channel_388_read_65	65	5667	6327	25	4440	1024	203	863	2090
channel_388_read_66	66	4014	4404	3758	3222	648	144	534	1326
channel_388_read_67	67	13667	15323	536	10678	2503	486	2142	5131
channel_388_read_62	62	4908	5463	64	3892	863	153	708	1724
channel_500_read_18	18	2106	2319	96	1590	422	94	307	823
channel_500_read_17	17	1598	1715	14	1174	349	75	192	616
channel_500_read_16	16	6299	7251	4915	4636	1437	226	1178	2841
channel_500_read_15	15	2539	2860	26	2023	461	55	376	892
channel_500_read_14	14	3475	4098	14	2631	753	91	714	1558
channel_388_read_68	68	2328	2591	29	1779	460	89	352	901
channel_500_read_12	12	2226	2443	272	1745	400	81	298	779
channel_500_read_11	11	3610	3988	48	2744	739	127	505	1371
channel_500_read_10	10	3001	3400	214	2255	657	89	488	1234
channel_106_read_24	24	1831	1996	30	1440	321	70	235	626
channel_106_read_25	25	2652	3057	4180	2027	552	73	478	1103
channel_106_read_26	26	4675	5108	4074	3457	996	222	655	1873
channel_307_read_59	59	3539	3869	38	2613	760	166	496	1422
channel_106_read_20	20	1514	1700	381	1112	328	74	260	662
channel_106_read_21	21	5986	6976	7192	4794	1038	154	1144	2336
channel_40_read_9	9	1725	1982	16	1395	296	34	291	621
channel_40_read_8	8	5400	6215	20	4281	961	158	973	2092
channel_40_read_7	7	2378	2758	140	1877	451	50	430	931
channel_40_read_6	6	4747	5672	52	3758	902	87	1012	2001
channel_307_read_50	50	1816	1981	58	1360	385	71	236	692
channel_307_read_51	51	857	902	60	593	217	47	92	356
channel_307_read_56	56	5025	5326	52	3643	1117	265	566	1948
channel_307_read_57	57	14609	15350	48	10385	3275	949	1690	5914
channel_40_read_1	1	2791	3185	30	2188	499	104	498	1101
channel_149_read_7	7	5111	6097	4629	4011	1009	91	1077	2177
channel_20_read_28	28	5588	6574	59	4374	1108	106	1092	2306
channel_20_read_29	29	10132	11585	152	7522	2248	362	1815	4425
channel_271_read_131	131	10239	11370	1940	7511	2206	522	1653	4381
channel_20_read_24	24	9720	11529	121	7630	1866	224	2033	4123
channel_20_read_25	25	8136	9255	39	6421	1471	244	1363	3078
channel_20_read_26	26	5099	5851	71	4028	935	136	888	1959
channel_136_read_57	57	2915	3314	20	2186	640	89	488	1217
channel_20_read_20	20	10717	12715	13	8510	1964	243	2241	4448
channel_20_read_21	21	2499	2951	24	2021	427	51	503	981
channel_20_read_22	22	7327	8612	11	5820	1336	171	1456	2963
channel_20_read_23	23	815	875	140	620	149	46	106	301
channel_283_read_3	3	674	816	24	540	117	17	159	293
channel_283_read_2	2	6379	7681	21	4957	1278	144	1446	2868
channel_283_read_1	1	9979	12381	4	7888	1973	118	2520	4611
channel_283_read_0	0	4058	5174	2963	3142	847	69	1185	2101
channel_283_read_7	7	7724	7335	5815	4824	2011	889	500	3400
channel_283_read_6	6	9987	12207	7	7838	1957	192	2412	4561
channel_283_read_4	4	160	192	169	136	19	5	37	61
channel_387_read_58	58	6087	6870	25	4599	1292	196	979	2467
channel_271_read_135	135	2500	2677	41	1985	383	132	309	824
channel_510_read_87	87	8795	9086	391	5657	2378	760	1051	4189
channel_473_read_4	4	3576	4618	5411	2706	788	82	1124	1994
channel_510_read_84	84	5126	5865	11	3868	1114	144	883	2141
channel_510_read_83	83	1048	1178	1347	743	236	69	199	504
channel_473_read_3	3	7190	8517	3215	5509	1527	154	1481	3162
channel_510_read_81	81	1638	1984	214	1213	382	43	389	814
channel_458_read_145	145	6449	6814	24	4871	1185	393	758	2336
channel_248_read_58	58	10131	10738	93	6855	2624	652	1259	4535
channel_458_read_149	149	2020	2743	4079	1667	311	42	765	1118
channel_418_read_13	13	9672	11652	1750	7103	2288	281	2261	4830
channel_510_read_88	88	5302	6072	105	3891	1134	277	1047	2458
channel_269_read_93	93	9347	10937	20	7206	1918	223	1813	3954
channel_295_read_5	5	725	922	210	598	118	9	206	333
channel_264_read_61	61	11229	11850	521	7547	2785	897	1518	5200
channel_269_read_90	90	6999	8190	114	5266	1516	217	1408	3141
channel_264_read_67	67	4496	4862	84	3354	947	195	561	1703
channel_269_read_95	95	8128	9455	62	5928	1811	389	1716	3916
channel_264_read_64	64	5183	6109	1312	3755	1196	232	1158	2586
channel_393_read_95	95	1313	1454	28	994	240	79	220	539
channel_393_read_94	94	9663	10489	27	7465	1703	495	1321	3519
channel_269_read_99	99	7850	9354	1542	5825	1704	321	1825	3850
channel_393_read_96	96	8696	9151	89	6517	1654	525	980	3159
channel_393_read_90	90	7066	7804	30	5381	1367	318	1056	2741
channel_393_read_93	93	6591	6909	23	4828	1273	490	808	2571
channel_393_read_92	92	2410	2888	384	1768	561	81	559	1201
channel_409_read_48	48	7007	8009	8	5337	1420	250	1252	2922
channel_201_read_52	52	10032	11388	137	7275	2211	546	1902	4659
channel_286_read_102	102	2895	3328	9	2194	629	72	505	1206
channel_347_read_107	107	5478	5858	44	4233	925	320	700	1945
channel_295_read_6	6	1271	1429	10	981	234	56	214	504
channel_234_read_33	33	7355	7691	39	5262	1600	493	829	2922
channel_413_read_188	188	273	295	299	198	61	14	36	111
channel_234_read_36	36	8491	9127	26	6193	1817	481	1117	3415
channel_413_read_183	183	2469	2538	30	1746	545	178	247	970
channel_149_read_10	10	1559	1887	4	1258	276	25	353	654
channel_413_read_180	180	6171	6726	73	4419	1358	394	949	2701
channel_413_read_186	186	3714	4060	67	2717	806	191	537	1534
channel_458_read_36	36	2595	2998	15	1988	531	76	479	1086
channel_413_read_184	184	733	804	16	544	153	36	107	296
channel_51_read_55	55	9884	9715	8339	6189	2733	962	793	4488
channel_209_read_8	8	1777	2254	16218	1330	422	25	502	949
channel_51_read_57	57	3124	3441	135	2418	591	115	432	1138
channel_51_read_56	56	7761	8821	1344	5705	1746	310	1370	3426
channel_51_read_51	51	1156	1312	1130	901	235	20	176	431
channel_51_read_123	123	7037	8020	36	5138	1604	295	1278	3177
channel_51_read_52	52	2173	2441	3	1675	416	82	350	848
channel_510_read_32	32	3649	3944	16	2734	738	177	472	1387
channel_209_read_3	3	3869	4905	20	3041	773	55	1091	1919
channel_209_read_2	2	1122	1439	506	862	237	23	340	600
channel_209_read_5	5	4031	5164	99	3155	816	60	1193	2069
channel_209_read_4	4	2862	3546	56	2276	540	46	730	1316
channel_209_read_7	7	5137	6363	167	4033	1017	87	1313	2417
channel_296_read_46	46	1806	1945	9	1370	367	69	208	644
channel_407_read_165	165	11156	12290	3567	8176	2463	517	1651	4631
channel_296_read_44	44	4384	4845	92	3208	978	198	659	1835
channel_376_read_24	24	3625	3617	264	2318	967	340	332	1639
channel_6_read_22	22	124	132	979	100	22	2	10	34
channel_260_read_88	88	5208	5905	5552	3860	1178	170	867	2215
channel_404_read_41	41	8090	9508	17	6381	1516	193	1611	3320
channel_260_read_84	84	4049	4442	127	2865	924	260	653	1837
channel_260_read_87	87	5357	6359	7129	3885	1338	134	1136	2608
channel_260_read_86	86	8494	9572	12	6435	1770	289	1367	3426
channel_260_read_81	81	8634	9466	42	6230	1979	425	1257	3661
channel_260_read_80	80	8256	9337	7	6282	1703	271	1352	3326
channel_404_read_47	47	10599	12421	65	7840	2421	338	2160	4919
channel_371_read_136	136	2069	2368	2327	1436	542	91	390	1023
channel_340_read_223	223	1110	1346	4043	847	223	40	276	539
channel_371_read_135	135	6317	7066	188	4538	1434	345	1094	2873
channel_340_read_225	225	1231	1262	64	912	226	93	124	443
channel_340_read_224	224	4281	4998	97	3148	981	152	869	2002
channel_475_read_77	77	744	867	42	580	140	24	147	311
channel_450_read_64	64	329	340	44	236	76	17	28	121
channel_8_read_42	42	1699	2040	7	1327	322	50	391	763
channel_450_read_66	66	3386	3574	49	2716	472	198	386	1056
channel_8_read_47	47	2166	2396	28	1583	464	119	349	932
channel_474_read_89	89	9981	10760	38	7374	2115	492	1271	3878
channel_8_read_45	45	4787	5228	15	3451	1092	244	685	2021
channel_474_read_84	84	221	247	12	177	37	7	33	77
channel_474_read_85	85	7671	8527	3643	5675	1680	316	1172	3168
channel_8_read_49	49	1668	1793	30	1257	333	78	203	614
channel_8_read_48	48	4316	4937	18	3316	884	116	737	1737
channel_474_read_81	81	645	859	4949	512	127	6	220	353
channel_474_read_83	83	6627	7527	2482	4958	1421	248	1148	2817
channel_104_read_75	75	1342	1513	7591	951	302	89	260	651
channel_326_read_98	98	7267	8706	212	5281	1715	271	1710	3696
channel_104_read_76	76	3549	3795	43	2510	837	202	448	1487
channel_104_read_73	73	4420	5400	5017	3289	960	171	1151	2282
channel_57_read_2	2	8364	8977	95	6289	1596	479	1092	3167
channel_57_read_0	0	3106	3865	2669	2341	703	62	821	1586
channel_104_read_79	79	6454	6913	6	4679	1348	427	886	2661
channel_326_read_97	97	2800	3421	5556	2046	651	103	724	1478
channel_373_read_9	9	423	435	13	301	92	30	42	164
channel_290_read_34	34	3576	4400	73	2627	852	97	921	1870
channel_38_read_1	1	3777	4252	10	2958	692	127	602	1421
channel_373_read_3	3	21202	23498	25	15729	4675	798	3094	8567
channel_373_read_2	2	7541	8418	54	5705	1537	299	1176	3012
channel_373_read_6	6	1459	1500	46	1074	268	117	158	543
channel_373_read_5	5	8546	9512	27	6634	1507	405	1371	3283
channel_387_read_27	27	7793	8637	25	6051	1488	254	1098	2840
channel_213_read_88	88	1789	2176	47	1371	389	29	416	834
channel_296_read_16	16	6869	7711	59	5375	1263	231	1073	2567
channel_387_read_23	23	2822	3172	83	2200	520	102	452	1074
channel_387_read_22	22	4120	4734	25	3127	879	114	728	1721
channel_258_read_58	58	8819	9563	1184	6888	1559	372	1116	3047
channel_260_read_78	78	4121	4544	4223	3010	901	210	633	1744
channel_258_read_53	53	9991	11484	1008	7741	2003	247	1740	3990
channel_258_read_52	52	3515	3984	22	2677	718	120	589	1427
channel_258_read_51	51	3566	4045	1188	2741	727	98	577	1402
channel_258_read_50	50	1612	1842	35	1228	324	60	290	674
channel_261_read_122	122	10975	12089	12	8447	2088	440	1554	4082
channel_209_read_65	65	4014	5020	1598	3084	832	98	1104	2034
channel_261_read_47	47	1110	1224	104	860	209	41	155	405
channel_260_read_74	74	2079	2348	4801	1436	553	90	359	1002
channel_92_read_37	37	14216	16788	5103	10704	3117	395	2967	6479
channel_97_read_10	10	3646	4084	14	2875	658	113	551	1322
channel_404_read_32	32	6413	7316	58	5136	1121	156	1059	2336
channel_392_read_6	6	6787	8217	9547	5052	1606	129	1559	3294
channel_392_read_7	7	12383	13806	97	9147	2659	577	2000	5236
channel_178_read_69	69	1452	1520	21	1084	274	94	162	530
channel_392_read_5	5	5850	6675	50	4553	1132	165	990	2287
channel_392_read_2	2	1394	1648	543	1078	284	32	286	602
channel_392_read_3	3	3636	3748	35	2794	591	251	363	1205
channel_222_read_78	78	7524	8971	9236	5361	1875	288	1735	3898
channel_392_read_1	1	4852	5525	16	3728	972	152	825	1949
channel_475_read_132	132	1645	1766	25	1244	309	92	213	614
channel_228_read_28	28	3963	4402	32	2985	833	145	584	1562
channel_288_read_6	6	6102	7005	42	4589	1344	169	1072	2585
channel_222_read_70	70	8771	9852	282	6251	2003	517	1598	4118
channel_137_read_21	21	963	1101	68	727	198	38	176	412
channel_233_read_8	8	3007	3422	3123	2426	488	93	508	1089
channel_233_read_9	9	7572	8552	28	5991	1350	231	1211	2792
channel_233_read_6	6	2114	2410	56	1647	409	58	354	821
channel_261_read_128	128	4635	5540	72	3566	899	170	1075	2144
channel_233_read_2	2	3403	3757	660	2688	593	122	476	1191
channel_74_read_78	78	2848	3688	4620	2175	613	60	900	1573
channel_395_read_57	57	2234	2451	40	1660	444	130	347	921
channel_359_read_135	135	4941	5841	1285	3509	1232	200	1100	2532
channel_465_read_60	60	6074	6324	43	4489	1197	388	638	2223
channel_465_read_62	62	1563	2030	1975	1206	329	28	495	852
channel_209_read_69	69	9890	10739	30	7408	1989	493	1342	3824
channel_487_read_0	0	3302	3619	42	2693	490	119	436	1045
channel_269_read_76	76	5500	7165	1145	4260	1106	134	1799	3039
channel_487_read_3	3	5874	6728	122	4699	1007	168	1022	2197
channel_227_read_82	82	2191	2397	4185	1497	559	135	341	1035
channel_326_read_6	6	5920	6049	5275	3925	1508	487	616	2611
